RR,err,Sig,ID,Kingdom,Phylum,Class,Order,Family,Genus
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3400,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3401,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_3402,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3410,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Rhodoblastus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3411,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_3412,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Demequinaceae,Lysinimicrobium
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3413,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas
3.6506582412937387,1.9090909090909092,9.68267749555234,ASV_3414,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3415,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Tepidimonas
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3417,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3418,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3419,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3421,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_3424,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_3602,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_3615,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3630,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_3644,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_3646,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Pelospora
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3647,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_3676,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3677,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Thermoactinomyces
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3695,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3696,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_3700,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_3701,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_3703,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3704,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3705,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3706,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_3709,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_3711,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3712,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3713,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_3715,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3716,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3718,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3722,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3725,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Syntrophomonas
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3726,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3727,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3729,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3730,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3731,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3732,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3733,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3734,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3735,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3736,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3737,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3738,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3739,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3740,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3742,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3743,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,B1-7BS,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3744,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,JG30a-KF-32
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3745,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3747,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3748,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_3750,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4 lineage
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3751,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3752,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3753,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3756,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3760,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3761,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3762,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes BD2-2,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3765,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3766,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3775,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3776,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3777,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3778,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3779,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3783,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3789,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3790,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_3792,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3803,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3805,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3808,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3809,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3813,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_3814,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_3815,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,NA
3.4735180432417816,1.8992248062015507,8.4582727322349,ASV_3816,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_3817,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
1.9810014688665833,1.6896551724137931,1.0694322179868758,ASV_3818,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_3824,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
-3.536116699561526,1.9029126213592231,8.88304486838967,ASV_3853,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4070,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_4109,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_4110,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_4113,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_4114,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_4156,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_4157,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_4158,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_4159,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_4175,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4179,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_4180,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4181,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,SR-FBR-L83,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4182,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4183,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4184,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aminobacter
-3.044522437723423,1.8666666666666665,5.784672429356931,ASV_4185,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4186,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_4188,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-2.6625878270254524,1.8232558139534882,3.765112173508923,ASV_4189,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_4190,Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,Pelospora
-2.0368819272610397,1.7043478260869565,1.244086473315313,ASV_4195,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa
-3.3202283191284883,1.8891566265060238,7.455003331671167,ASV_4196,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4201,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4203,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4204,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4205,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4206,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4207,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4208,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4209,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4211,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Granulicella
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_4212,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4213,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4214,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4215,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4216,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4217,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4218,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4219,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4220,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4221,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4224,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12 marine group,NA
2.6026896854443837,1.8148148148148149,3.480440786647254,ASV_4226,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_4227,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA
2.9831534913471307,1.8607594936708862,5.436778859650243,ASV_4228,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4229,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
3.258096538021482,1.8846153846153846,7.063417903138576,ASV_4231,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
